id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
563542,Bright Large 2 Bedroom Central,227740,Bojan,,Palmerston-Little Italy,43.657070223092724,-79.410112292308,Entire home/apt,99,3,1,2013-08-20,0.02,1,0
564210,Country setting minutes to downtown Toronto,2774394,Les,,Long Branch,43.59089328949445,-79.52432504787699,Entire home/apt,100,3,95,2018-06-10,1.33,1,297
564302,"Big, Quiet Kensington Market Room",2774870,Venetia,,Kensington-Chinatown,43.65495740122677,-79.40233259475309,Private room,41,1,88,2018-06-28,2.34,3,21
571239,Beautiful Family Home in the City,2811178,David,,Greenwood-Coxwell,43.68180802530184,-79.3246165699691,Entire home/apt,250,3,20,2018-06-17,0.28,1,343
571429,Chic Upper Beach 3 Bedroom Beauty,377846,Nick & Nena,,East End-Danforth,43.68616593149858,-79.29311007588944,Entire home/apt,119,3,25,2018-05-13,0.36,11,325
573489,Kid friendly neighbourhood. ,2821694,B,,Wychwood,43.67672767005419,-79.42317695294713,Entire home/apt,350,5,0,,,1,0
573892,DOWNTOWN TORONTO LUXURY FURNISHED CORPORATE SUITE,2175675,Frank,,Waterfront Communities-The Island,43.643172168784886,-79.38043895788098,Entire home/apt,170,1,61,2018-04-27,0.86,3,298
578210,FILM FEST Luxury Celeb SKY Condo !,2844161,Suzanne,,Kensington-Chinatown,43.65451368975984,-79.3937671037301,Entire home/apt,131,180,22,2015-11-13,0.30,2,89
579918,Luxury Queen West Private Loft,1160065,Vee,,Niagara,43.63802815236428,-79.41904077679189,Entire home/apt,130,3,10,2017-10-10,0.14,1,12
593324,Charming Victorian in Leslieville,2929774,Susan,,South Riverdale,43.66096145341969,-79.34762547877013,Entire home/apt,115,7,7,2015-10-06,0.10,1,0
598132,Comfort & Style in the City Centre,2349264,George / John,,Church-Yonge Corridor,43.67059958502024,-79.38091268943509,Entire home/apt,135,7,35,2018-05-31,0.49,2,285
599591,Artful Retreat & Queer Friendly,2771272,Michelle,,Dufferin Grove,43.65354480107095,-79.43507946184504,Entire home/apt,85,2,138,2018-06-06,1.93,2,281
602407,Large bedroom with private bathroom,2980659,Nanou,,Woodbine Corridor,43.67666403858863,-79.31321511589952,Private room,70,4,35,2018-05-31,0.49,1,302
602943,Mina's Guest House- Room # 4,2511000,Arya,,Moss Park,43.657585072717566,-79.3707186916768,Private room,49,3,10,2017-03-15,0.18,15,0
611685,Stunning Waterfront Loft: Superhost,3033658,Andrew,,Waterfront Communities-The Island,43.63712453035591,-79.3929257094808,Entire home/apt,194,3,77,2016-09-24,1.08,2,217
611735,Comfort and  quiet at its best!,1241161,Danny,,Dovercourt-Wallace Emerson-Junction,43.66270575023315,-79.42506471494512,Private room,70,2,9,2018-04-02,0.12,2,217
613695,House in Little Italy,2741309,Sean,,Palmerston-Little Italy,43.65957690587759,-79.41257305486974,Entire home/apt,75,1,0,,,1,0
615466,Amazing Kensington Market Room,2774870,Venetia,,Kensington-Chinatown,43.65336780922798,-79.40226779802079,Private room,39,1,92,2018-06-26,2.67,3,12
616011,COZY AND BRIGHT ROOM DOWNTOWN TORONTO,2902804,Gabriela,,North St.James Town,43.670403109159444,-79.37574027500939,Private room,55,1,43,2018-06-11,3.48,1,326
620965,Private Room in Artist Home by Transit,897683,Hajnal,,Birchcliffe-Cliffside,43.70519463580599,-79.24773766652703,Private room,35,5,17,2017-08-17,0.24,3,308
624190,Danforth/Greek Town  appartment,3096162,Brigitt,,Broadview North,43.690315501279535,-79.35235957647853,Entire home/apt,449,1,0,,,1,0
627217,parking space only,3057451,Jessica,,Weston-Pellam Park,43.67368148992907,-79.4603161036138,Shared room,100,1,0,,,1,0
629995,Shared Loft in Queen West- On Couch,1698603,Kyle,,Roncesvalles,43.64371747892949,-79.4328273876416,Shared room,64,1,2,2013-06-03,0.03,2,360
638500,3 bdrm on Queen West TO,3178928,Lisa Marie,,South Parkdale,43.63911917945699,-79.4394610409411,Entire home/apt,95,4,10,2016-09-26,0.28,1,0
638586,Toronto Downtown near Toronto Convention Centre,3186285,Solange,,Waterfront Communities-The Island,43.64270659804148,-79.39243696768143,Entire home/apt,241,1,51,2018-03-07,1.07,1,351
643389,"Bachelor Apt, 2nd flr, South Window",3217095,Mark,,South Parkdale,43.635142784278166,-79.42735880564986,Entire home/apt,64,7,3,2017-05-20,0.13,1,0
643916,House or rooms in lower Junction,574360,Yvonne,,Junction Area,43.66202984415504,-79.47818492672242,Entire home/apt,120,3,5,2016-04-27,0.11,1,186
647978,Vibrant 1+1 Condo. CNE/Lake view,3247979,Lev,,Niagara,43.63748195498482,-79.4056559969556,Entire home/apt,200,4,21,2016-08-15,0.36,1,59
650032,TORONTO DWTN - 1 BEDROOM APPARTMENT,1132399,Unal,,Church-Yonge Corridor,43.66792262409486,-79.37955078018909,Entire home/apt,129,2,0,,,4,293
654048,4 Bedroom House Great Location,3289972,Minoo,,Morningside,43.78505455043019,-79.20886929906517,Entire home/apt,250,4,7,2017-05-20,0.10,1,316
655522,Sunny and Charming Apartment,3299954,Basil,,Kensington-Chinatown,43.65804752247245,-79.39600775390117,Entire home/apt,85,14,27,2017-01-21,0.38,1,16
662562, CONVENIENTLY LOCATED  STUDIO ,3346401,Frank,,Regent Park,43.65653398061037,-79.36297429582972,Entire home/apt,50,2,0,,,1,0
666158,DOWNTOWN CN Tower View! 2 bedrooms/2baths!,3367744,Ron,,Bay Street Corridor,43.65491668787098,-79.38185018890941,Entire home/apt,141,2,41,2018-06-25,0.70,2,310
666670,Super Studio in the Upper Beach II,377846,Nick & Nena,,East End-Danforth,43.68524401945209,-79.2910999393667,Entire home/apt,57,3,36,2018-06-18,0.59,11,291
666801,Downtown Stylish Bachelor Apartment,3371777,Nedia,,Annex,43.670377275198966,-79.40462672584188,Entire home/apt,89,2,341,2018-02-04,4.88,1,256
669162,SPECTACULAR VIEW DWNTOWN TORONTO.,2942180,Jerry,,North St.James Town,43.66674749831496,-79.37549110340639,Entire home/apt,225,7,0,,,1,358
670171,FULLY FURNISED HIGH PARK - APT !  ,3395349,Suzanna,,High Park North,43.65754094158715,-79.45896145763822,Entire home/apt,250,14,0,,,1,363
674193,"Comfortable, cozy home in convenient mid-town.",3422913,Rosalie,,Mount Pleasant West,43.70239807443245,-79.3966446178095,Private room,64,3,71,2018-06-23,1.05,1,290
677308,STEPS AWAY FROM TIFF!!! STUNNING!,3444233,Kelly,,Waterfront Communities-The Island,43.64673094427639,-79.39315083181597,Private room,399,5,0,,,1,365
677355,Beautiful Private Guest Room Downtown Toronto,2741400,Rk,,Palmerston-Little Italy,43.65805943478925,-79.41355983474578,Private room,35,1,111,2018-07-01,1.92,5,164
678398,Spacious Rosedale One Bedroom w/ Bathroom,3451822,Danielle,,Rosedale-Moore Park,43.68356221134436,-79.38266982966623,Private room,70,1,7,2018-06-23,0.10,1,345
683292, Bedroom with adjacen bath (single ,3482429,Stanley,,Humbermede,43.74974659996152,-79.54776935790215,Private room,38,1,124,2018-06-24,1.78,3,350
683293,Large bedroom with private bathroom,3482429,Stanley,,Humbermede,43.749789852064104,-79.54896185650088,Private room,45,1,41,2018-06-03,0.60,3,364
701230,Authentic Bright Artist's Loft,3587917,Darby,,High Park North,43.65848329034308,-79.4540813191157,Entire home/apt,80,5,14,2018-06-26,0.22,1,16
702286,Beautiful Garden Apt With Porches,3604846,Wies,,Roncesvalles,43.65369046735688,-79.45178421429387,Entire home/apt,200,2,16,2018-03-20,0.23,5,298
703124,Your Home Away From Home -3 BEDROOM,3604846,Wies,,High Park-Swansea,43.65540873443418,-79.45326740441669,Entire home/apt,315,4,13,2017-08-29,0.24,5,259
703133,2 BDRM 2000SF Executive Suite,3604846,Wies,,High Park-Swansea,43.65540982056558,-79.45288969549271,Entire home/apt,269,2,3,2017-06-15,0.05,5,259
707799,LUXURY DOWNTOWN CELEBRITY SUITE!,1289097,Milé,,Waterfront Communities-The Island,43.648273685119,-79.36607208081823,Entire home/apt,145,2,3,2012-11-25,0.04,1,0
708663,Large room near Toronto's Greektown,3645159,Elena,,Broadview North,43.69259249874429,-79.35036693913997,Entire home/apt,64,5,25,2018-06-21,0.54,3,189
708757,Home away from Home in Toronto,3470868,Maxim,,Long Branch,43.597705250355936,-79.52480158494879,Private room,46,2,49,2018-07-05,0.70,3,347
719384,Convenient 1B + Guest Room Condo,1919294,Toronto Suite Rentals,,Bayview Village,43.766857263116776,-79.38285293537062,Entire home/apt,170,28,3,2018-02-11,0.08,58,58
719937,"Room in clean, cozy, friendly space",268305,Sarah,,South Riverdale,43.664653995682265,-79.35048565702627,Private room,49,2,49,2018-06-17,0.71,1,22
720213,Private 2BR-2 Story-Victorian Home-Downtown,3238718,Jeff,,Waterfront Communities-The Island,43.644462040305775,-79.40267790894268,Entire home/apt,205,3,36,2016-09-17,0.52,1,128
720645,Cozy Room Close to downtown Toronto,3470868,Maxim,,Long Branch,43.59743331311077,-79.5248385259961,Private room,41,2,92,2018-04-30,1.32,3,336
721441,Master Bedroom (Danforth Area),3724790,Boris,,Danforth East York,43.688144328353985,-79.34444411867167,Private room,58,1,22,2018-07-02,0.31,1,357
723769,Unique open concept loft space,1890304,Dan,,Niagara,43.64006931890068,-79.40595522017442,Entire home/apt,129,3,50,2018-06-25,0.72,1,194
727514,The Whole Enchilada: flexible & hip,2597290,Caroline,,Trinity-Bellwoods,43.65097944772771,-79.41022854080622,Private room,53,1,103,2018-06-22,1.51,5,313
727763,Master Bedroom in a eclectic home,3652293,Kamal,,Regent Park,43.65738326321993,-79.36437488837987,Private room,55,2,30,2018-06-21,0.47,2,25
727764,"Rustic Home, private bedroom (middle room)",3652293,Kamal,,Regent Park,43.657666820238106,-79.36409583368214,Private room,50,2,83,2018-06-21,1.20,2,9
728296,Stunning 17FT Ceiling Modern Condo,1919294,Toronto Suite Rentals,,Niagara,43.63752165894105,-79.41381645749225,Entire home/apt,170,28,11,2018-02-24,0.20,58,35
728817,Charming Victorian Home,3783106,Jeremy And Monica,,Roncesvalles,43.641114948823,-79.44661064269788,Entire home/apt,269,4,8,2017-07-26,0.13,1,310
732562,Your Leaside Home Near Sunnybrook,3814089,Liz,,Leaside-Bennington,43.71445132467984,-79.36335626566802,Entire home/apt,99,2,107,2018-06-03,2.01,1,310
733160,Ultra Modern 2 Bedroom Condo,1919294,Toronto Suite Rentals,,Waterfront Communities-The Island,43.63984666792275,-79.39555734660699,Entire home/apt,229,28,0,,,58,36
735729,"Luxury Waterfront bld, Prestige &Desirable area",23336387,Olga,,Waterfront Communities-The Island,43.6407184667208,-79.3746722901843,Entire home/apt,199,6,30,2018-06-02,0.49,2,301
737224,Beautiful Apt. in Trendy Bloor West,1513941,Nicole,,Dovercourt-Wallace Emerson-Junction,43.661066670890214,-79.44291709031909,Entire home/apt,131,2,13,2018-03-29,0.19,1,308
738252,Newly renov 2 bed lower level suite,3604846,Wies,,High Park-Swansea,43.65394017216008,-79.45247827354024,Entire home/apt,205,2,9,2018-03-08,0.14,5,253
756619,Stylish Private Bedroom Downtown,3982898,Andrew,,Cabbagetown-South St.James Town,43.663889697468385,-79.37050399536847,Private room,67,3,30,2018-06-25,0.49,3,141
761537,Downtown Condo at Yonge & Carlton,3855710,Nick,,Church-Yonge Corridor,43.65980487826155,-79.37992307553237,Entire home/apt,191,4,60,2018-06-10,0.87,1,40
762427,"Central, beside subway, indoor pool and sauna",1591140,Christina,,Mount Pleasant West,43.70541264630912,-79.39508317992671,Entire home/apt,75,5,33,2018-03-17,0.49,2,176
762472,Amazing Loft for rent downtown T.O.,4019741,Peter,,Waterfront Communities-The Island,43.650177261503906,-79.36800524146759,Entire home/apt,139,6,0,,,1,0
764983,"Big 3 Bedroom Home, Easy to Beach &  Downtown",3674322,Kim And Jerry,,East End-Danforth,43.680858202539895,-79.30945102770359,Entire home/apt,340,3,21,2018-06-03,0.34,1,287
771141,Studio Loft/Walk to Eaton Center,4068231,Margaret,,Moss Park,43.656493515789364,-79.37149887222024,Entire home/apt,64,28,18,2018-06-30,0.29,3,364
775965,T.O WEST END,1581404,Jessica Joy,,Roncesvalles,43.65394130356648,-79.449221806272,Entire home/apt,131,14,1,2016-09-01,0.04,1,363
776320,Modern loft-style apt. in Little-Palmerston home,4094364,Ashwini,,Palmerston-Little Italy,43.662374958185815,-79.41412475763273,Entire home/apt,150,2,6,2018-07-01,0.43,2,131
777132,Nice view in uptown Toronto!,1664833,Olivia,,Don Valley Village,43.775633851151454,-79.34922502035612,Private room,68,3,59,2018-07-01,0.89,1,343
778990,1B + Office w/ Large Private Patio,1919294,Toronto Suite Rentals,,Waterfront Communities-The Island,43.64046353472187,-79.39496102683582,Entire home/apt,148,28,8,2018-01-29,0.23,58,58
779670,Modern 4 bedroom House in Rosedale Sep 2018 Lease,4111007,Stephanie,,Rosedale-Moore Park,43.67686594960223,-79.3843582675496,Entire home/apt,399,7,0,,,1,308
783951,King West designer 1 bedroom condo,588352,Igor,,Waterfront Communities-The Island,43.64288704158608,-79.39922227131729,Entire home/apt,200,21,10,2018-05-05,0.15,1,135
788710,Luxury Toronto Apartment ,844281,Richard,,High Park-Swansea,43.64503117669656,-79.45253822900897,Entire home/apt,80,14,1,2013-03-01,0.02,1,0
789266,Unique apartment in Trendy Junction Toronto,3921786,Michelle,,Junction Area,43.66528430397993,-79.47275591914463,Entire home/apt,95,2,16,2018-06-20,2.57,1,153
790590,Stylish 1 Bedroom Suite + Parking,1919294,Toronto Suite Rentals,,Waterfront Communities-The Island,43.640441775173635,-79.39541009209567,Entire home/apt,150,28,13,2018-05-22,0.23,58,54
790887,Prime Downtown *SHARED*,2056128,Robert,,Bay Street Corridor,43.66455453617853,-79.385332616745,Private room,95,1,58,2018-07-01,0.94,2,335
791012,1+ den near CN Tower w/ parking,4167411,Andie,,Waterfront Communities-The Island,43.64071187253986,-79.3931776454039,Entire home/apt,130,2,4,2015-08-16,0.11,1,0
791485,"Cute rm w/breakfast, Toronto subway",4169949,Tammy,,Blake-Jones,43.674208679822016,-79.34179801737108,Private room,63,1,62,2018-05-27,1.55,1,329
796501,Stunning modern bachelor apartment,4195876,Dale,,Casa Loma,43.68249129946406,-79.40460286300794,Private room,158,1,57,2018-06-25,0.97,2,331
796627,Big Bright Room in Prime Location,1407364,Danielle,,Annex,43.66972680304169,-79.40402233775006,Private room,68,1,93,2018-07-02,1.41,1,39
804100,"Bright,clean private room @ Beaches",3508364,Roumen And Katya,,Birchcliffe-Cliffside,43.67463820904118,-79.27837326235898,Private room,43,1,7,2017-08-07,0.11,1,309
815663,Walk to CN Tower/Rogers Centre ,1301725,Gisella & Cesar,,Waterfront Communities-The Island,43.64633141718659,-79.39260743095305,Entire home/apt,141,3,25,2018-06-03,0.43,2,243
818228,Private Room in Downtown Toronto RM2,4297691,Graeme,,Dovercourt-Wallace Emerson-Junction,43.65853651188451,-79.4432278803368,Private room,45,1,208,2018-06-26,3.48,3,336
819957,Dovercourt Village Holiday,4306694,Alex,,Dovercourt-Wallace Emerson-Junction,43.6674354018484,-79.42984299842873,Private room,64,2,4,2017-06-26,0.07,1,87
819981,"Quiet, Sunny, Cozy & Eco 1 bedroom",4306837,Laura,,Dufferin Grove,43.652170191643364,-79.43590560250553,Entire home/apt,45,1,20,2018-05-27,1.57,1,33
820177,Little Italy 1 Bedroom Apt - Excellent Location!,149566,Vinita + Joe,,Palmerston-Little Italy,43.65695520968386,-79.42002609137236,Entire home/apt,77,2,28,2018-01-17,0.42,2,264
822085,Grand Toronto Home,4316883,Scott,,Rosedale-Moore Park,43.688552948982654,-79.37845274115791,Entire home/apt,972,2,4,2016-08-02,0.11,1,362
827774,Beautiful House in Central Toronto,4340437,Ted,,Danforth,43.68140826153967,-79.33529810673558,Private room,85,1,0,,,1,0
829737,Furnished 2 bedroom apartment downtown Toronto,349619,Cristina,,Regent Park,43.661010666332125,-79.36323144078624,Entire home/apt,85,34,2,2017-09-02,0.19,1,47
832458,"Cozy Quiet Apartment, Plenty of Tea",4357559,Robin,,Palmerston-Little Italy,43.654742918268504,-79.42531612156385,Entire home/apt,68,3,155,2018-05-29,2.30,1,0
833588,Lovely place in prime Yorkville,4361863,Henry,,Annex,43.67033916907355,-79.39203325582808,Entire home/apt,89,29,3,2016-09-01,0.05,1,186
834150,Cosy room in a funky apartment,3491443,Lauren,,Little Portugal,43.651317662547044,-79.43273968572592,Private room,45,2,34,2018-05-12,0.50,2,0
835116,Comfy 1BD Great Location! Park Free,2019357,Tyrone,,South Riverdale,43.66335702109796,-79.34373709478348,Entire home/apt,109,1,22,2015-09-19,0.33,1,0
838620,Large family friendly condo in prime location!,91189915,Mo,,Niagara,43.64025729364582,-79.41351869351863,Entire home/apt,150,1,0,,,5,0
840235,Cottage Style in Bloor West Village by the Park,4073298,Elyssa,,High Park-Swansea,43.64421830179008,-79.47560740287034,Entire home/apt,64,1,87,2018-06-18,2.30,1,176
840608,"Best location in town, great place",2575031,Johnny,,Palmerston-Little Italy,43.66299279200618,-79.41230985534833,Entire home/apt,240,2,0,,,2,0
842016,"Beautiful, Bright, Fully Furnished ",1930866,Drea,,Casa Loma,43.68535983988018,-79.4074549932081,Shared room,67,7,0,,,1,0
849500,Central Downtown room with views,4435131,Olivia,,Moss Park,43.652430724678275,-79.36779089508671,Private room,79,5,112,2018-06-20,1.72,1,278
850109,2rm suite (Br+Liv) Fairview Mall 15min to subway H,65479,Irene,,Pleasant View,43.780251768737884,-79.32878357210882,Private room,33,7,6,2018-05-15,0.11,3,345
850151,Downtown Home INN B&B - Lily room,1132399,Unal,,Church-Yonge Corridor,43.667324605188426,-79.38019817279515,Private room,77,2,7,2016-01-16,0.11,4,279
855991,HOTEL ALTERNATIVE accommodation ,4477219,Vas,,Church-Yonge Corridor,43.65301374831224,-79.37899255780877,Entire home/apt,160,2,4,2018-06-16,0.09,4,7
864006,Large 2BR -Charming Arts Apartment,3491443,Lauren,,Little Portugal,43.65188313826315,-79.43240124062818,Entire home/apt,99,3,98,2018-06-18,1.54,2,152
864104,Million Dollar Downtown Toronto,4451791,Kojenwa,,Palmerston-Little Italy,43.65805861217322,-79.42712579941752,Private room,101,7,8,2017-07-10,0.13,3,327
864193,Big Room with King Bed and mattres ,4534248,Nida,,Newtonbrook West,43.783448334802294,-79.44525141633731,Private room,115,1,0,,,1,365
872128,LUXURY2Bedrm/2Bath/2Level/1Prk-Loft,4599751,Mia,,Niagara,43.638096242208285,-79.41827801578418,Entire home/apt,148,365,181,2016-07-16,2.81,2,365
875224,Cottage in the city- great location,4360516,Sheree,,Wychwood,43.68016466130186,-79.42653186465431,Entire home/apt,189,3,40,2018-06-23,0.62,1,305
880158,3 bedroom house in Toronto Beach,4575743,Anne,,Woodbine Corridor,43.66838249542135,-79.31301463815446,Entire home/apt,160,2,1,2016-07-25,0.04,1,0
882538,Studio Apartment quiet street Annex,992557,Richard And Amita,,Wychwood,43.67516958643533,-79.42178294957779,Entire home/apt,64,5,41,2018-02-10,0.68,1,178
883109,Your home in the heart of Toronto,4517569,Laurie And Martin,,Playter Estates-Danforth,43.682413362082464,-79.35250185554703,Entire home/apt,300,3,6,2017-09-03,0.10,1,0
883173,"Cosy,clean & comfy basement apartmt",4639094,Rashida,,Pleasant View,43.80025460600638,-79.33513870652232,Private room,85,1,11,2017-09-09,0.18,1,365
885347,Cheap and Cheerful on the Lake!,4692027,Vera C,,Mimico (includes Humber Bay Shores),43.613357056820306,-79.4874088785514,Private room,24,1,8,2017-07-02,0.19,1,49
